,date,State,Depression,Anxiety,Unemployment,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,retail,grocery,parks,transit,work,residential,week,sin_week,cos_week
6810,2017-04-30,MT,0.15861358500606626,-0.978838256681881,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.9027978299657434,-0.43006520227652056
6811,2017-05-07,MT,1.579484020143296,-0.06396683039912525,-0.2532825246355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.8455960035018261,-0.5338233779647907
6812,2017-05-14,MT,1.2515908428039353,-1.264735577395242,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7765238627180424,-0.630087843581711
6813,2017-05-21,MT,-0.05998186655350757,0.6221867393129414,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.6965510290629972,-0.717507257044331
6814,2017-05-28,MT,-2.9563715997178606,-3.0372989658180813,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.6068001458185932,-0.7948544414133534
6815,2017-06-04,MT,-1.4808523016907373,-1.2075561132525698,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5085311186492207,-0.8610436117673553
6816,2017-06-11,MT,-1.0436613985715897,-1.264735577395242,-0.308053905066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4031234292879726,-0.9151456172430182
6817,2017-06-18,MT,-1.535501164580631,-0.750120400111192,-0.14373976377291886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.29205677063697594,-0.9564009842765224
6818,2017-06-25,MT,0.9236976654645747,-0.23550522282714195,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.17689027512257316,-0.9842305779475968
6819,2017-07-02,MT,-1.0436613985715897,0.16475102617156367,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.05924062789371414,-0.9982437317643215
6820,2017-07-09,MT,-2.519180696598713,-1.264735577395242,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.05924062789371389,-0.9982437317643215
6821,2017-07-16,MT,-1.0983102614614833,-2.1796070036779978,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.1768902751225729,-0.9842305779475968
6822,2017-07-23,MT,-0.16927959233329448,-1.3219150415379144,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.29205677063697566,-0.9564009842765224
6823,2017-07-30,MT,-2.0819897934795653,-0.978838256681881,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.403123429287972,-0.9151456172430186
6824,2017-08-06,MT,-0.2785773181130814,-1.3790945056805866,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.5085311186492202,-0.8610436117673557
6825,2017-08-13,MT,-1.2076079872412702,-0.978838256681881,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.6068001458185934,-0.7948544414133533
6826,2017-08-20,MT,-2.0819897934795653,-1.0360177208245531,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.6965510290629969,-0.7175072570443312
6827,2017-08-27,MT,-0.3878750438928683,-1.4362739698232587,-0.308053905066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.7765238627180426,-0.6300878435817109
6828,2017-09-03,MT,-0.825065947012016,-0.6929409359685198,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.845596003501826,-0.533823377964791
6829,2017-09-10,MT,-0.8797148099019094,-1.1503766491098977,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,-0.9027978299657435,-0.4300652022765204
6830,2017-09-17,MT,-1.2622568501311635,-2.694222180962048,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,-0.9473263538541913,-0.32026985386283807
6831,2017-09-24,MT,-2.0819897934795653,-0.1783257586844697,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.9785564922995039,-0.2059786187410985
6832,2017-10-01,MT,-1.6994477532503112,-1.4934534339659309,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-0.9960498426152169,-0.08879589532293546
6833,2017-10-08,MT,1.3608885685837222,-0.6357614718258475,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-0.9995608365087943,0.02963332782255942
6834,2017-10-15,MT,0.5411556252353205,-1.8365302188219643,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,-0.9890401873221641,0.14764656400248038
6835,2017-10-22,MT,-0.7704170841221225,1.022442988311647,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,-0.9646355819083585,0.263587166069068
6836,2017-10-29,MT,-1.6994477532503112,-0.6929409359685198,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.9266896074318335,0.375827582114238
6837,2017-11-05,MT,-1.316905713021057,-2.694222180962048,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-0.8757349421956372,0.48279220273074425
6838,2017-11-12,MT,-1.7540966161402047,-1.9508891471073089,-0.08896838334161612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-0.8124868780056815,0.5829794791144718
6839,2017-11-19,MT,-1.6447988903604178,-2.23678646782067,-0.2532825246355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,-0.7378332790417279,0.6749830015182099
6840,2017-11-26,MT,1.8527283345927634,-1.2075561132525698,0.020574377520989333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-0.6528221181905214,0.7575112421616202
6841,2017-12-03,MT,-0.11463072944340102,-1.9508891471073089,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-0.5586467658036526,0.8294056854502017
6842,2017-12-10,MT,-1.316905713021057,0.33628941859958034,-0.08896838334161612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.45662923739371375,0.889657090994747
6843,2017-12-17,MT,-1.6447988903604178,-1.0360177208245531,0.07534575795229206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-0.34820163543439914,0.9374196611341208
6844,2017-12-24,MT,-1.5901500274705243,-1.3790945056805866,0.07534575795229206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-0.23488604578098374,0.9720229140804107
6845,2017-12-31,MT,0.7051022139050008,-0.8072998642538642,-0.08896838334161612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,-0.11827317092136551,0.992981096013517
6846,2018-01-07,MT,0.5958044881252139,-1.264735577395242,-0.03419700291031339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1182731709213658,0.9929810960135169
6847,2018-01-14,MT,-1.7540966161402047,-0.46422307939783086,-0.2532825246355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23488604578098368,0.9720229140804107
6848,2018-01-21,MT,-0.9890125356816963,-1.264735577395242,-0.08896838334161612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34820163543439875,0.9374196611341209
6849,2018-01-28,MT,0.5411556252353205,-1.6649918263939476,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4566292373937131,0.8896570909947473
6850,2018-02-04,MT,-0.2785773181130814,0.507827811027597,-0.14373976377291886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5586467658036525,0.8294056854502018
6851,2018-02-11,MT,0.10396472211617279,-0.23550522282714195,-0.08896838334161612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6528221181905216,0.7575112421616201
6852,2018-02-18,MT,-0.33322618100297485,-0.978838256681881,-0.08896838334161612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7378332790417272,0.6749830015182106
6853,2018-02-25,MT,0.04931585922627934,-1.72217129053662,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.8124868780056813,0.5829794791144721
6854,2018-03-04,MT,-0.2785773181130814,-1.3219150415379144,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.8757349421956369,0.48279220273074486
6855,2018-03-11,MT,-2.136638656369459,-1.6078123622512754,-0.14373976377291886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9266896074318334,0.3758275821142382
6856,2018-03-18,MT,-1.7540966161402047,-1.6078123622512754,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9646355819083586,0.2635871660690678
6857,2018-03-25,MT,-1.316905713021057,-1.4934534339659309,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9890401873221639,0.14764656400248127
6858,2018-04-01,MT,-0.9890125356816963,-0.8644793283965364,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9995608365087943,0.029633327822559667
6859,2018-04-08,MT,0.5411556252353205,-0.9216587925392087,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.9960498426152169,-0.08879589532293478
6860,2018-04-15,MT,-0.9343636727918029,-0.8072998642538642,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.978556492299504,-0.20597861874109827
6861,2018-04-22,MT,-0.8797148099019094,-0.3498641511124864,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.9473263538541914,-0.32026985386283763
6862,2018-04-29,MT,0.2679113107858532,-0.006787366256453025,-0.308053905066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.9027978299657434,-0.43006520227652056
6863,2018-05-06,MT,-0.05998186655350757,-0.3498641511124864,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.8455960035018261,-0.5338233779647907
6864,2018-05-13,MT,0.8143999396847877,-0.6929409359685198,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7765238627180424,-0.630087843581711
6865,2018-05-20,MT,-2.136638656369459,0.4506483468849248,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.6965510290629972,-0.717507257044331
6866,2018-05-27,MT,0.486506762345427,-1.0360177208245531,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.6068001458185932,-0.7948544414133534
6867,2018-06-03,MT,-0.3878750438928683,-2.293965931963342,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5085311186492207,-0.8610436117673553
6868,2018-06-10,MT,-0.9343636727918029,-1.2075561132525698,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4031234292879726,-0.9151456172430182
6869,2018-06-17,MT,-0.9343636727918029,-1.2075561132525698,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.29205677063697594,-0.9564009842765224
6870,2018-06-24,MT,1.196941979914042,-2.694222180962048,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.17689027512257316,-0.9842305779475968
6871,2018-07-01,MT,-0.44252390678276177,0.10757156202889143,-0.308053905066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.05924062789371414,-0.9982437317643215
6872,2018-07-08,MT,0.21326244789595972,-2.008068611249981,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.05924062789371389,-0.9982437317643215
6873,2018-07-15,MT,-1.316905713021057,-0.006787366256453025,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.1768902751225729,-0.9842305779475968
6874,2018-07-22,MT,-1.7540966161402047,-1.1503766491098977,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.29205677063697566,-0.9564009842765224
6875,2018-07-29,MT,-0.5518216325625487,-2.008068611249981,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.403123429287972,-0.9151456172430186
6876,2018-08-05,MT,-0.5518216325625487,-1.6078123622512754,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.5085311186492202,-0.8610436117673557
6877,2018-08-12,MT,-2.136638656369459,-2.3511453961060145,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.6068001458185934,-0.7948544414133533
6878,2018-08-19,MT,-0.44252390678276177,-1.5506328981086033,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.6965510290629969,-0.7175072570443312
6879,2018-08-26,MT,-1.7540966161402047,0.33628941859958034,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.7765238627180426,-0.6300878435817109
6880,2018-09-02,MT,-0.05998186655350757,-0.750120400111192,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.845596003501826,-0.533823377964791
6881,2018-09-09,MT,-1.7540966161402047,-2.008068611249981,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,-0.9027978299657435,-0.4300652022765204
6882,2018-09-16,MT,-0.11463072944340102,-0.40704361525515864,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,-0.9473263538541913,-0.32026985386283807
6883,2018-09-23,MT,0.2679113107858532,-1.2075561132525698,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-0.9785564922995039,-0.2059786187410985
6884,2018-09-30,MT,-0.9343636727918029,0.6793662034556137,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-0.9960498426152169,-0.08879589532293546
6885,2018-10-07,MT,0.3772090365656401,0.4506483468849248,-0.308053905066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-0.9995608365087943,0.02963332782255942
6886,2018-10-14,MT,-1.6447988903604178,0.5650072751702693,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,-0.9890401873221641,0.14764656400248038
6887,2018-10-21,MT,-1.6994477532503112,-2.293965931963342,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,-0.9646355819083585,0.263587166069068
6888,2018-10-28,MT,-0.05998186655350757,-1.8937096829646365,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.9266896074318335,0.375827582114238
6889,2018-11-04,MT,-1.0436613985715897,-1.3219150415379144,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-0.8757349421956372,0.48279220273074425
6890,2018-11-11,MT,-0.11463072944340102,-2.75140164510472,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-0.8124868780056815,0.5829794791144718
6891,2018-11-18,MT,0.43185789945553354,0.16475102617156367,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,-0.7378332790417279,0.6749830015182099
6892,2018-11-25,MT,1.4701862943635091,2.223211735307764,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-0.6528221181905214,0.7575112421616202
6893,2018-12-02,MT,-0.4971727696726552,-0.3498641511124864,-0.308053905066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-0.5586467658036526,0.8294056854502017
6894,2018-12-09,MT,-0.4971727696726552,0.736545667598286,0.1848885188148975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.45662923739371375,0.889657090994747
6895,2018-12-16,MT,-0.3878750438928683,0.16475102617156367,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-0.34820163543439914,0.9374196611341208
6896,2018-12-23,MT,-2.9563715997178606,-1.3219150415379144,0.020574377520989333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-0.23488604578098374,0.9720229140804107
6897,2018-12-30,MT,-0.44252390678276177,-1.5506328981086033,0.1848885188148975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,-0.11827317092136551,0.992981096013517
6898,2019-01-06,MT,1.0329953912443615,-1.9508891471073089,-0.08896838334161612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1182731709213658,0.9929810960135169
6899,2019-01-13,MT,-1.3715545759109504,-2.3511453961060145,0.07534575795229206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23488604578098368,0.9720229140804107
6900,2019-01-20,MT,1.3608885685837222,0.2219304903142359,-0.03419700291031339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34820163543439875,0.9374196611341209
6901,2019-01-27,MT,0.5958044881252139,-1.264735577395242,-0.14373976377291886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4566292373937131,0.8896570909947473
6902,2019-02-03,MT,-0.2785773181130814,-0.23550522282714195,-0.2532825246355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5586467658036525,0.8294056854502018
6903,2019-02-10,MT,-1.3715545759109504,-2.008068611249981,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6528221181905216,0.7575112421616201
6904,2019-02-17,MT,2.071323786152337,-2.008068611249981,-0.19851114420422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7378332790417272,0.6749830015182106
6905,2019-02-24,MT,-0.22392845522318794,-1.6649918263939476,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.8124868780056813,0.5829794791144721
6906,2019-03-03,MT,-0.9890125356816963,-0.12114629454179748,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.8757349421956369,0.48279220273074486
6907,2019-03-10,MT,-0.5518216325625487,0.6793662034556137,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9266896074318334,0.3758275821142382
6908,2019-03-17,MT,-0.44252390678276177,-1.8937096829646365,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9646355819083586,0.2635871660690678
6909,2019-03-24,MT,0.7597510767948943,-1.1503766491098977,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9890401873221639,0.14764656400248127
6910,2019-03-31,MT,-1.316905713021057,-1.9508891471073089,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9995608365087943,0.029633327822559667
6911,2019-04-07,MT,-0.5518216325625487,-0.8072998642538642,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.9960498426152169,-0.08879589532293478
6912,2019-04-14,MT,-1.316905713021057,-1.1503766491098977,-0.36282528549812976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.978556492299504,-0.20597861874109827
6913,2019-04-21,MT,-0.005333003663614115,-1.4934534339659309,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.9473263538541914,-0.32026985386283763
6914,2019-04-28,MT,-2.5738295594886065,-0.40704361525515864,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.9027978299657434,-0.43006520227652056
6915,2019-05-05,MT,-0.825065947012016,-2.293965931963342,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.8455960035018261,-0.5338233779647907
6916,2019-05-12,MT,0.3772090365656401,-2.293965931963342,-0.5819108072233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7765238627180424,-0.630087843581711
6917,2019-05-19,MT,-0.4971727696726552,-0.40704361525515864,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.6965510290629972,-0.717507257044331
6918,2019-05-26,MT,-0.8797148099019094,1.708596558023714,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.6068001458185932,-0.7948544414133534
6919,2019-06-02,MT,-0.9343636727918029,-1.9508891471073089,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5085311186492207,-0.8610436117673553
6920,2019-06-09,MT,-0.44252390678276177,-1.4934534339659309,-0.2532825246355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4031234292879726,-0.9151456172430182
6921,2019-06-16,MT,-1.3715545759109504,-0.8072998642538642,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.29205677063697594,-0.9564009842765224
6922,2019-06-23,MT,-0.4971727696726552,1.479878701453025,-0.308053905066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.17689027512257316,-0.9842305779475968
6923,2019-06-30,MT,-0.8797148099019094,-0.750120400111192,-0.527139426792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.05924062789371414,-0.9982437317643215
6924,2019-07-07,MT,-1.3715545759109504,0.2219304903142359,-0.41759666592943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.05924062789371389,-0.9982437317643215
6925,2019-07-14,MT,-0.11463072944340102,-0.40704361525515864,-0.4723680463607352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,-0.1768902751225729,-0.9842305779475968
